"id","name","code","parent","reconcile","kind","type","deferral","party_required"
"pgc_250_child","Inversiones financieras en instrumentos de patrimonio",250,"pgc_250","False","other","es_balance_normal_11510","True","False"
"pgc_251","Valores representativos de deuda",251,"pgc_25","False","view",,"True","False"
"pgc_251_child","Valores representativos de deuda",251,"pgc_251","False","other","es_balance_normal_11530","True","False"
"pgc_252","Créditos",252,"pgc_25","False","view",,"True","False"
"pgc_252_child","Créditos",252,"pgc_252","False","other","es_balance_normal_11520","True","False"
"pgc_253","Créditos por enajenación de inmovilizado",253,"pgc_25","False","view",,"True","False"
"pgc_253_child","Créditos por enajenación de inmovilizado",253,"pgc_253","False","other","es_balance_normal_11520","True","False"
"pgc_254","Créditos al personal",254,"pgc_25","False","view",,"True","False"
"pgc_254_child","Créditos al personal",254,"pgc_254","False","other","es_balance_normal_11520","True","False"
"pgc_255","Activos por derivados financieros",255,"pgc_25","False","view",,"True","False"
"pgc_2550","Activos por derivados financieros, cartera de negociación",2550,"pgc_255","False","view",,"True","False"
"pgc_2550_child","Activos por derivados financieros, cartera de negociación",2550,"pgc_2550","False","other","es_balance_normal_11540","True","False"
"pgc_2553","Activos por derivados financieros, instrumentos de cobertura",2553,"pgc_255","False","view",,"True","False"
"pgc_2553_child","Activos por derivados financieros, instrumentos de cobertura",2553,"pgc_2553","False","other","es_balance_normal_11540","True","False"
"pgc_257","Derechos de reembolso derivados de contratos de seguro relativos a retribuciones al personal",257,"pgc_25","False","view",,"True","False"
"pgc_257_child","Derechos de reembolso derivados de contratos de seguro relativos a retribuciones al personal",257,"pgc_257","False","other","es_balance_normal_11560","True","False"
"pgc_258","Imposiciones",258,"pgc_25","False","view",,"True","False"
"pgc_258_child","Imposiciones",258,"pgc_258","False","other","es_balance_normal_11550","True","False"
"pgc_259","Desembolsos pendientes sobre participaciones en el patrimonio neto",259,"pgc_25","False","view",,"True","False"
"pgc_259_child","Desembolsos pendientes sobre participaciones en el patrimonio neto",259,"pgc_259","False","other","es_balance_normal_11510","True","False"
"pgc_26","Fianzas y depósitos constituidos",26,"pgc_2","False","view",,"True","False"
"pgc_260","Fianzas constituidas",260,"pgc_26","False","view",,"True","False"
"pgc_260_child","Fianzas constituidas",260,"pgc_260","False","other","es_balance_normal_11550","True","False"
"pgc_265","Depósitos constituidos",265,"pgc_26","False","view",,"True","False"
"pgc_265_child","Depósitos constituidos",265,"pgc_265","False","other","es_balance_normal_11550","True","False"
"pgc_28","Amortización acumulada del inmovilizado",28,"pgc_2","False","view",,"True","False"
"pgc_280","Amortización acumulada del inmovilizado intangible",280,"pgc_28","False","view",,"True","False"
"pgc_2800","Amortización acumulada de investigación",2800,"pgc_280","False","view",,"True","False"
"pgc_2800_child","Amortización acumulada de investigación",2800,"pgc_2800","False","other","es_balance_normal_11160","True","False"
"pgc_2801","Amortización acumulada de desarrollo",2801,"pgc_280","False","view",,"True","False"
"pgc_2801_child","Amortización acumulada de desarrollo",2801,"pgc_2801","False","other","es_balance_normal_11110","True","False"
"pgc_2802","Amortización acumulada de concesiones administrativas",2802,"pgc_280","False","view",,"True","False"
"pgc_2802_child","Amortización acumulada de concesiones administrativas",2802,"pgc_2802","False","other","es_balance_normal_11120","True","False"
"pgc_2803","Amortización acumulada de propiedad industrial",2803,"pgc_280","False","view",,"True","False"
"pgc_2803_child","Amortización acumulada de propiedad industrial",2803,"pgc_2803","False","other","es_balance_normal_11130","True","False"
"pgc_2805","Amortización acumulada de derechos de traspaso",2805,"pgc_280","False","view",,"True","False"
"pgc_2805_child","Amortización acumulada de derechos de traspaso",2805,"pgc_2805","False","other","es_balance_normal_11170","True","False"
"pgc_2806","Amortización acumulada de aplicaciones informáticas",2806,"pgc_280","False","view",,"True","False"
"pgc_2806_child","Amortización acumulada de aplicaciones informáticas",2806,"pgc_2806","False","other","es_balance_normal_11150","True","False"
"pgc_281","Amortización acumulada del inmovilizado material",281,"pgc_28","False","view",,"True","False"
"pgc_2811","Amortización acumulada de construcciones",2811,"pgc_281","False","view",,"True","False"
"pgc_2811_child","Amortización acumulada de construcciones",2811,"pgc_2811","False","other","es_balance_normal_11210","True","False"
"pgc_2812","Amortización acumulada de instalaciones técnicas",2812,"pgc_281","False","view",,"True","False"
"pgc_2812_child","Amortización acumulada de instalaciones técnicas",2812,"pgc_2812","False","other","es_balance_normal_11220","True","False"
"pgc_2813","Amortización acumulada de maquinaria",2813,"pgc_281","False","view",,"True","False"
"pgc_2813_child","Amortización acumulada de maquinaria",2813,"pgc_2813","False","other","es_balance_normal_11220","True","False"
"pgc_2814","Amortización acumulada de utillaje",2814,"pgc_281","False","view",,"True","False"
"pgc_2814_child","Amortización acumulada de utillaje",2814,"pgc_2814","False","other","es_balance_normal_11220","True","False"
"pgc_2815","Amortización acumulada de otras instalaciones",2815,"pgc_281","False","view",,"True","False"
"pgc_2815_child","Amortización acumulada de otras instalaciones",2815,"pgc_2815","False","other","es_balance_normal_11220","True","False"
"pgc_2816","Amortización acumulada de mobiliario",2816,"pgc_281","False","view",,"True","False"
"pgc_2816_child","Amortización acumulada de mobiliario",2816,"pgc_2816","False","other","es_balance_normal_11220","True","False"
"pgc_2817","Amortización acumulada de equipos para proceso de información",2817,"pgc_281","False","view",,"True","False"
"pgc_2817_child","Amortización acumulada de equipos para proceso de información",2817,"pgc_2817","False","other","es_balance_normal_11220","True","False"
"pgc_2818","Amortización acumulada de elementos de transporte",2818,"pgc_281","False","view",,"True","False"
"pgc_2818_child","Amortización acumulada de elementos de transporte",2818,"pgc_2818","False","other","es_balance_normal_11220","True","False"
"pgc_2819","Amortización acumulada de otro inmovilizado material",2819,"pgc_281","False","view",,"True","False"
"pgc_2819_child","Amortización acumulada de otro inmovilizado material",2819,"pgc_2819","False","other","es_balance_normal_11220","True","False"
"pgc_282","Amortización acumulada de las inversiones inmobiliarias",282,"pgc_28","False","view",,"True","False"
"pgc_282_child","Amortización acumulada de las inversiones inmobiliarias",282,"pgc_282","False","other","es_balance_normal_11320","True","False"
"pgc_29","Deterioro de valor de activos no corrientes",29,"pgc_2","False","view",,"True","False"
"pgc_290","Deterioro de valor del inmovilizado intangible",290,"pgc_29","False","view",,"True","False"
"pgc_2900","Deterioro del valor de investigación",2900,"pgc_290","False","view",,"True","False"
"pgc_2900_child","Deterioro del valor de investigación",2900,"pgc_2900","False","other","es_balance_normal_11160","True","False"
"pgc_2901","Deterioro del valor de desarrollo",2901,"pgc_290","False","view",,"True","False"
"pgc_2901_child","Deterioro del valor de desarrollo",2901,"pgc_2901","False","other","es_balance_normal_11110","True","False"
"pgc_2902","Deterioro del valor de concesiones administrativas",2902,"pgc_290","False","view",,"True","False"
"pgc_2902_child","Deterioro del valor de concesiones administrativas",2902,"pgc_2902","False","other","es_balance_normal_11120","True","False"
"pgc_2903","Deterioro del valor de propiedad industrial",2903,"pgc_290","False","view",,"True","False"
"pgc_2903_child","Deterioro del valor de propiedad industrial",2903,"pgc_2903","False","other","es_balance_normal_11130","True","False"
"pgc_2905","Deterioro del valor de derechos de traspaso",2905,"pgc_290","False","view",,"True","False"
"pgc_2905_child","Deterioro del valor de derechos de traspaso",2905,"pgc_2905","False","other","es_balance_normal_11170","True","False"
"pgc_2906","Deterioro del valor de aplicaciones informáticas",2906,"pgc_290","False","view",,"True","False"
"pgc_2906_child","Deterioro del valor de aplicaciones informáticas",2906,"pgc_2906","False","other","es_balance_normal_11150","True","False"
"pgc_291","Deterioro del valor del inmovilizado material",291,"pgc_29","False","view",,"True","False"
"pgc_2910","Deterioro de valor de terrenos y bienes naturales",2910,"pgc_291","False","view",,"True","False"
"pgc_2910_child","Deterioro de valor de terrenos y bienes naturales",2910,"pgc_2910","False","other","es_balance_normal_11210","True","False"
"pgc_2911","Deterioro de valor de construcciones",2911,"pgc_291","False","view",,"True","False"
"pgc_2911_child","Deterioro de valor de construcciones",2911,"pgc_2911","False","other","es_balance_normal_11210","True","False"
"pgc_2912","Deterioro de valor de instalaciones técnicas",2912,"pgc_291","False","view",,"True","False"
"pgc_2912_child","Deterioro de valor de instalaciones técnicas",2912,"pgc_2912","False","other","es_balance_normal_11220","True","False"
"pgc_2913","Deterioro de valor de maquinaria",2913,"pgc_291","False","view",,"True","False"
"pgc_2913_child","Deterioro de valor de maquinaria",2913,"pgc_2913","False","other","es_balance_normal_11220","True","False"
"pgc_2914","Deterioro de valor de utillaje",2914,"pgc_291","False","view",,"True","False"
"pgc_2914_child","Deterioro de valor de utillaje",2914,"pgc_2914","False","other","es_balance_normal_11220","True","False"
"pgc_2915","Deterioro de valor de otras instaciones",2915,"pgc_291","False","view",,"True","False"
"pgc_2915_child","Deterioro de valor de otras instaciones",2915,"pgc_2915","False","other","es_balance_normal_11220","True","False"
"pgc_2916","Deterioro de valor de mobiliario",2916,"pgc_291","False","view",,"True","False"
"pgc_2916_child","Deterioro de valor de mobiliario",2916,"pgc_2916","False","other","es_balance_normal_11220","True","False"
"pgc_2917","Deterioro de valor de equipos para proceso de información",2917,"pgc_291","False","view",,"True","False"
"pgc_2917_child","Deterioro de valor de equipos para proceso de información",2917,"pgc_2917","False","other","es_balance_normal_11220","True","False"
"pgc_2918","Deterioro de valor de elementos de transporte",2918,"pgc_291","False","view",,"True","False"
"pgc_2918_child","Deterioro de valor de elementos de transporte",2918,"pgc_2918","False","other","es_balance_normal_11220","True","False"
"pgc_2919","Deterioro de valor de otro inmovilizado material",2919,"pgc_291","False","view",,"True","False"
"pgc_2919_child","Deterioro de valor de otro inmovilizado material",2919,"pgc_2919","False","other","es_balance_normal_11220","True","False"
"pgc_292","Deterioro de valor de las inversiones inmobiliarias",292,"pgc_29","False","view",,"True","False"
"pgc_2920","Deterioro de valor de los terrenos y bienes naturales",2920,"pgc_292","False","view",,"True","False"
"pgc_2920_child","Deterioro de valor de los terrenos y bienes naturales",2920,"pgc_2920","False","other","es_balance_normal_11310","True","False"
"pgc_2921","Deterioro de valor de construcciones",2921,"pgc_292","False","view",,"True","False"
"pgc_2921_child","Deterioro de valor de construcciones",2921,"pgc_2921","False","other","es_balance_normal_11320","True","False"
"pgc_293","Deterioro de valor de participaciones en partes vinculadas",293,"pgc_29","False","view",,"True","False"
"pgc_2933","Deterioro de valor de participaciones en empresas del grupo",2933,"pgc_293","False","view",,"True","False"
"pgc_2933_child","Deterioro de valor de participaciones en empresas del grupo",2933,"pgc_2933","False","other","es_balance_normal_11410","True","False"
"pgc_2934","Deterioro de valor de participaciones en empresas asociadas",2934,"pgc_293","False","view",,"True","False"
"pgc_2934_child","Deterioro de valor de participaciones en empresas asociadas",2934,"pgc_2934","False","other","es_balance_normal_11410","True","False"
"pgc_294","Deterioro de valor de valores representativos de deuda de partes vinculadas",294,"pgc_29","False","view",,"True","False"
"pgc_2943","Deterioro de valor de valores representativos de deuda de empresas del grupo",2943,"pgc_294","False","view",,"True","False"
"pgc_2943_child","Deterioro de valor de valores representativos de deuda de empresas del grupo",2943,"pgc_2943","False","other","es_balance_normal_11430","True","False"
"pgc_2944","Deterioro de valor de valores representativos de deuda de empresas asociadas",2944,"pgc_294","False","view",,"True","False"
"pgc_2944_child","Deterioro de valor de valores representativos de deuda de empresas asociadas",2944,"pgc_2944","False","other","es_balance_normal_11430","True","False"
